0.87763512134552,1
1.2723091840744019,1
0.5393996238708496,1
1.3672994375228882,1
1.148213267326355,1
1.3372732400894165,1
0.7606946229934692,1
1.2391237020492554,1
1.1101845502853394,1
1.205005407333374,1
3.1630468368530273,1
1.2421356439590454,1
1.0449185371398926,1
0.8165248036384583,1
1.2179467678070068,1
1.4738614559173584,1
0.7311128377914429,1
1.4268752336502075,1
1.0968859195709229,1
0.8345048427581787,1
0.857770562171936,1
0.7772188186645508,1
1.1436806917190552,1
0.7757086753845215,1
0.7481089234352112,1
1.3640527725219727,1
0.9399710893630981,1
1.166754961013794,1
1.2086455821990967,1
0.8353428840637207,1
0.7496214509010315,1
0.8069308400154114,1
0.8735353350639343,1
1.174127221107483,1
0.9810969233512878,1
1.2848966121673584,1
1.6320769786834717,1
0.9383623600006104,1
1.306725025177002,1
0.5827524065971375,1
1.2030330896377563,1
1.1678860187530518,1
1.4856916666030884,1
1.7460376024246216,1
1.770213007926941,1
0.7342135310173035,1
1.5935823917388916,1
0.7113272547721863,1
1.5784534215927124,1
1.0695255994796753,1
0.884928822517395,1
1.083698034286499,1
0.7921966314315796,1
1.0687395334243774,1
1.2094210386276245,1
1.1479766368865967,1
1.2648072242736816,1
0.6907545328140259,1
1.1949275732040405,1
1.3238475322723389,1
1.6069865226745605,1
1.172438383102417,1
1.3787986040115356,1
1.271945595741272,1
1.3320292234420776,1
1.241652011871338,1
1.7292207479476929,1
0.9496415257453918,1
1.151363492012024,1
1.183274745941162,1
0.8631802797317505,1
1.7414394617080688,1
1.7397339344024658,1
1.0941413640975952,1
0.8719303607940674,1
1.164327621459961,1
0.9320700168609619,1
1.0284526348114014,1
0.8518049716949463,1
1.2691075801849365,1
1.2713991403579712,1
1.0057889223098755,1
1.2289711236953735,1
1.0625252723693848,1
1.2710380554199219,1
1.454202651977539,1
1.5956039428710938,1
1.2512847185134888,1
1.272121787071228,1
0.7276805639266968,1
1.1493970155715942,1
1.2621476650238037,1
0.5019991397857666,1
1.0476700067520142,1
1.1402846574783325,1
1.0779774188995361,1
1.1047371625900269,1
1.0836946964263916,1
1.2668180465698242,1
1.0060672760009766,1
1.0446069240570068,1
1.525604009628296,1
1.1187869310379028,1
1.410214900970459,1
1.1060049533843994,1
1.0139226913452148,1
0.8538490533828735,1
1.1989952325820923,1
1.3731865882873535,1
1.1546822786331177,1
1.7451398372650146,1
1.3515691757202148,1
0.9083751440048218,1
1.0942097902297974,1
0.8871390223503113,1
1.3475697040557861,1
0.9971880316734314,1
0.6408609747886658,1
0.9904475808143616,1
1.1643579006195068,1
0.7080175876617432,1
1.1705536842346191,1
1.8425761461257935,1
1.1748486757278442,1
1.059755563735962,1
1.498144268989563,1
1.7077323198318481,1
0.9638670682907104,1
